0.42775564
0.34422311
0.40000000
0.37835325
0.48393094
0.35112882
0.36507304
0.34223108
0.44355910
0.44422311
0.42483400
0.38286853
0.38525896
0.34833997
0.40225764
0.39389110
0.42974768
0.31819389
0.29747676
0.48047809
0.45073041
0.52788845
0.44900398
0.36201859
0.44037185
0.35471448
0.38432935
0.39667995
0.42098274
0.35471448
